TITLE = "Bivariate normal distribution density"
VARIABLES = "y", "x", "z"
ZONE T = "Numerical", I = 100, J = 100, F = Point
-5.6 7.2 1.36512e-19
-5.6 7.4 3.1703e-20
-5.6 7.6 7.07389e-21
-5.6 7.8 1.51651e-21
-5.6 8 3.12363e-22
-5.6 8.2 6.18162e-23
-5.6 8.4 1.17537e-23
-5.6 8.6 2.1472e-24
-5.6 8.8 3.76878e-25
-5.6 9 6.35559e-26
-5.6 9.2 1.02977e-26
-5.6 9.4 1.60307e-27
-5.6 9.6 2.39769e-28
-5.6 9.8 3.44557e-29
-5.6 10 4.75728e-30
-5.4 -10 1.42917e-29
-5.4 -9.8 1.03511e-28
-5.4 -9.6 7.20306e-28
-5.4 -9.4 4.81589e-27
-5.4 -9.2 3.0936e-26
-5.4 -9 1.90933e-25
-5.4 -8.8 1.1322e-24
-5.4 -8.6 6.45055e-24
-5.4 -8.4 3.531e-23
-5.4 -8.2 1.85706e-22
-5.4 -8 9.3839e-22
-5.4 -7.8 4.55584e-21
-5.4 -7.6 2.12511e-20
-5.4 -7.4 9.52409e-20
-5.4 -7.2 4.10104e-19
-5.4 -7 1.69665e-18
-5.4 -6.8 6.74401e-18
-5.4 -6.6 2.57557e-17
-5.4 -6.4 9.45052e-17
-5.4 -6.2 3.33171e-16
-5.4 -6 1.12851e-15
-5.4 -5.8 3.6726e-15
-5.4 -5.6 1.14834e-14
-5.4 -5.4 3.44979e-14
-5.4 -5.2 9.95738e-14
-5.4 -5 2.76138e-13
-5.4 -4.8 7.35757e-13
-5.4 -4.6 1.88352e-12
-5.4 -4.4 4.63272e-12
-5.4 -4.2 1.09479e-11
-5.4 -4 2.48571e-11
-5.4 -3.8 5.42251e-11
-5.4 -3.6 1.13652e-10
-5.4 -3.4 2.28868e-10
-5.4 -3.2 4.42811e-10
-5.4 -3 8.23155e-10
-5.4 -2.8 1.47019e-09
-5.4 -2.6 2.52285e-09
-5.4 -2.4 4.15947e-09
-5.4 -2.2 6.58892e-09
-5.4 -2 1.00281e-08
-5.4 -1.8 1.46639e-08
-5.4 -1.6 2.0602e-08
-5.4 -1.4 2.78098e-08
-5.4 -1.2 3.60674e-08
-5.4 -1 4.49427e-08
-5.4 -0.8 5.38062e-08
-5.4 -0.6 6.18919e-08
-5.4 -0.4 6.84011e-08
-5.4 -0.2 7.26308e-08
-5.4 -2.05391e-15 7.4098e-08
-5.4 0.2 7.26308e-08
-5.4 0.4 6.84011e-08
-5.4 0.6 6.18919e-08
-5.4 0.8 5.38062e-08
-5.4 1 4.49427e-08
-5.4 1.2 3.60674e-08
-5.4 1.4 2.78098e-08
-5.4 1.6 2.0602e-08
-5.4 1.8 1.46639e-08
-5.4 2 1.00281e-08
-5.4 2.2 6.58892e-09
-5.4 2.4 4.15947e-09
-5.4 2.6 2.52285e-09
-5.4 2.8 1.47019e-09
-5.4 3 8.23155e-10
-5.4 3.2 4.42811e-10
-5.4 3.4 2.28868e-10
-5.4 3.6 1.13652e-10
-5.4 3.8 5.42251e-11
-5.4 4 2.48571e-11
-5.4 4.2 1.09479e-11
-5.4 4.4 4.63272e-12
-5.4 4.6 1.88352e-12
-5.4 4.8 7.35757e-13
-5.4 5 2.76138e-13
-5.4 5.2 9.95738e-14
-5.4 5.4 3.44979e-14
-5.4 5.6 1.14834e-14
-5.4 5.8 3.6726e-15
-5.4 6 1.12851e-15
-5.4 6.2 3.33171e-16
-5.4 6.4 9.45052e-17
-5.4 6.6 2.57557e-17
-5.4 6.8 6.74401e-18
-5.4 7 1.69665e-18
-5.4 7.2 4.10104e-19
-5.4 7.4 9.52409e-20
-5.4 7.6 2.12511e-20
-5.4 7.8 4.55584e-21
-5.4 8 9.3839e-22
-5.4 8.2 1.85706e-22
-5.4 8.4 3.531e-23
-5.4 8.6 6.45055e-24
-5.4 8.8 1.1322e-24
-5.4 9 1.90933e-25
-5.4 9.2 3.0936e-26
-5.4 9.4 4.81589e-27
-5.4 9.6 7.20306e-28
-5.4 9.8 1.03511e-28
-5.4 10 1.42917e-29
-5.2 -10 4.1251e-29
-5.2 -9.8 2.98771e-28
-5.2 -9.6 2.07907e-27
-5.2 -9.4 1.39004e-26
-5.2 -9.2 8.92928e-26
-5.2 -9 5.51102e-25
-5.2 -8.8 3.26796e-24
-5.2 -8.6 1.86187e-23
-5.2 -8.4 1.01918e-22
-5.2 -8.2 5.36017e-22
-5.2 -8 2.70854e-21
-5.2 -7.8 1.31498e-20
-5.2 -7.6 6.13386e-20
-5.2 -7.4 2.74901e-19
-5.2 -7.2 1.18371e-18
-5.2 -7 4.89716e-18
-5.2 -6.8 1.94657e-17
-5.2 -6.6 7.43404e-17
-5.2 -6.4 2.72777e-16
-5.2 -6.2 9.61654e-16
-5.2 -6 3.2573e-15
-5.2 -5.8 1.06005e-14
-5.2 -5.6 3.31452e-14
-5.2 -5.4 9.95738e-14
-5.2 -5.2 2.87407e-13
-5.2 -5 7.97036e-13
-5.2 -4.8 2.12367e-12
-5.2 -4.6 5.43655e-12
-5.2 -4.4 1.33717e-11
-5.2 -4.2 3.15996e-11
-5.2 -4 7.17469e-11
-5.2 -3.8 1.56514e-10
-5.2 -3.6 3.28043e-10
-5.2 -3.4 6.60597e-10
-5.2 -3.2 1.27812e-09
-5.2 -3 2.37593e-09
-5.2 -2.8 4.2435e-09
-5.2 -2.6 7.28188e-09
-5.2 -2.4 1.20058e-08
-5.2 -2.2 1.90181e-08
-5.2 -2 2.89447e-08
-5.2 -1.8 4.23255e-08
-5.2 -1.6 5.94651e-08
-5.2 -1.4 8.02694e-08
-5.2 -1.2 1.04104e-07
-5.2 -1 1.29721e-07
-5.2 -0.8 1.55305e-07
-5.2 -0.6 1.78643e-07
-5.2 -0.4 1.97431e-07
-5.2 -0.2 2.09639e-07
-5.2 -2.05391e-15 2.13874e-07
-5.2 0.2 2.09639e-07
-5.2 0.4 1.97431e-07
-5.2 0.6 1.78643e-07
-5.2 0.8 1.55305e-07
-5.2 1 1.29721e-07
-5.2 1.2 1.04104e-07
-5.2 1.4 8.02694e-08
-5.2 1.6 5.94651e-08
-5.2 1.8 4.23255e-08
-5.2 2 2.89447e-08
-5.2 2.2 1.90181e-08
-5.2 2.4 1.20058e-08
-5.2 2.6 7.28188e-09
-5.2 2.8 4.2435e-09
-5.2 3 2.37593e-09
-5.2 3.2 1.27812e-09
-5.2 3.4 6.60597e-10
-5.2 3.6 3.28043e-10
-5.2 3.8 1.56514e-10
-5.2 4 7.17469e-11
-5.2 4.2 3.15996e-11
-5.2 4.4 1.33717e-11
-5.2 4.6 5.43655e-12
-5.2 4.8 2.12367e-12
-5.2 5 7.97036e-13
-5.2 5.2 2.87407e-13
-5.2 5.4 9.95738e-14
-5.2 5.6 3.31452e-14
-5.2 5.8 1.06005e-14
-5.2 6 3.2573e-15
-5.2 6.2 9.61654e-16
-5.2 6.4 2.72777e-16
-5.2 6.6 7.43404e-17
-5.2 6.8 1.94657e-17
-5.2 7 4.89716e-18
-5.2 7.2 1.18371e-18
-5.2 7.4 2.74901e-19
-5.2 7.6 6.13386e-20
-5.2 7.8 1.31498e-20
-5.2 8 2.70854e-21
-5.2 8.2 5.36017e-22
-5.2 8.4 1.01918e-22
-5.2 8.6 1.86187e-23
-5.2 8.8 3.26796e-24
-5.2 9 5.51102e-25
-5.2 9.2 8.92928e-26
-5.2 9.4 1.39004e-26
-5.2 9.6 2.07907e-27
-5.2 9.8 2.98771e-28
-5.2 10 4.1251e-29
-5 -10 1.14397e-28
-5 -9.8 8.28549e-28
-5 -9.6 5.76566e-27
-5 -9.4 3.85486e-26
-5 -9.2 2.47626e-25
-5 -9 1.52831e-24
-5 -8.8 9.06268e-24
-5 -8.6 5.16332e-23
-5 -8.4 2.82638e-22
-5 -8.2 1.48648e-21
-5 -8 7.51131e-21
-5 -7.8 3.64671e-20
-5 -7.6 1.70104e-19
-5 -7.4 7.62353e-19
-5 -7.2 3.28266e-18
-5 -7 1.35808e-17
-5 -6.8 5.39822e-17
-5 -6.6 2.0616e-16
-5 -6.4 7.56464e-16
-5 -6.2 2.66685e-15
-5 -6 9.03313e-15
-5 -5.8 2.93972e-14
-5 -5.6 9.19182e-14
-5 -5.4 2.76138e-13
-5 -5.2 7.97036e-13
-5 -5 2.21033e-12
-5 -4.8 5.88934e-12
-5 -4.6 1.50766e-11
-5 -4.4 3.70825e-11
-5 -4.2 8.76318e-11
-5 -4 1.98968e-10
-5 -3.8 4.34043e-10
-5 -3.6 9.09727e-10
-5 -3.4 1.83196e-09
-5 -3.2 3.54447e-09
-5 -3 6.58892e-09
-5 -2.8 1.17681e-08
-5 -2.6 2.01941e-08
-5 -2.4 3.32944e-08
-5 -2.2 5.27408e-08
-5 -2 8.02694e-08
-5 -1.8 1.17377e-07
-5 -1.6 1.64908e-07
-5 -1.4 2.22603e-07
-5 -1.2 2.887e-07
-5 -1 3.59743e-07
-5 -0.8 4.3069e-07
-5 -0.6 4.95412e-07
-5 -0.4 5.47514e-07
-5 -0.2 5.81371e-07
-5 -2.05391e-15 5.93115e-07
-5 0.2 5.81371e-07
-5 0.4 5.47514e-07
-5 0.6 4.95412e-07
-5 0.8 4.3069e-07
-5 1 3.59743e-07
-5 1.2 2.887e-07
-5 1.4 2.22603e-07
-5 1.6 1.64908e-07
-5 1.8 1.17377e-07
-5 2 8.02694e-08
-5 2.2 5.27408e-08
-5 2.4 3.32944e-08
-5 2.6 2.01941e-08
-5 2.8 1.17681e-08
-5 3 6.58892e-09
-5 3.2 3.54447e-09
-5 3.4 1.83196e-09
-5 3.6 9.09727e-10
-5 3.8 4.34043e-10
-5 4 1.98968e-10
-5 4.2 8.76318e-11
-5 4.4 3.70825e-11
-5 4.6 1.50766e-11
-5 4.8 5.88934e-12
-5 5 2.21033e-12
-5 5.2 7.97036e-13
-5 5.4 2.76138e-13
-5 5.6 9.19182e-14
-5 5.8 2.93972e-14
-5 6 9.03313e-15
-5 6.2 2.66685e-15
-5 6.4 7.56464e-16
-5 6.6 2.0616e-16
-5 6.8 5.39822e-17
-5 7 1.35808e-17
-5 7.2 3.28266e-18
-5 7.4 7.62353e-19
-5 7.6 1.70104e-19
-5 7.8 3.64671e-20
-5 8 7.51131e-21
-5 8.2 1.48648e-21
-5 8.4 2.82638e-22
-5 8.6 5.16332e-23
-5 8.8 9.06268e-24
-5 9 1.52831e-24
-5 9.2 2.47626e-25
-5 9.4 3.85486e-26
-5 9.6 5.76566e-27
-5 9.8 8.28549e-28
-5 10 1.14397e-28
-4.8 -10 3.04806e-28
-4.8 -9.8 2.20763e-27
-4.8 -9.6 1.53624e-26
-4.8 -9.4 1.02711e-25
-4.8 -9.2 6.59789e-25
-4.8 -9 4.07213e-24
-4.8 -8.8 2.41471e-23
-4.8 -8.6 1.37574e-22
-4.8 -8.4 7.53075e-22
-4.8 -8.2 3.96066e-21
-4.8 -8 2.00136e-20
-4.8 -7.8 9.71649e-20
-4.8 -7.6 4.53235e-19
-4.8 -7.4 2.03126e-18
-4.8 -7.2 8.74651e-18
-4.8 -7 3.61854e-17
-4.8 -6.8 1.43833e-16
-4.8 -6.6 5.49305e-16
-4.8 -6.4 2.01556e-15
-4.8 -6.2 7.10571e-15
-4.8 -6 2.40684e-14
-4.8 -5.8 7.83275e-14
-4.8 -5.6 2.44912e-13
-4.8 -5.4 7.35757e-13
-4.8 -5.2 2.12367e-12
-4.8 -5 5.88934e-12
-4.8 -4.8 1.56919e-11
-4.8 -4.6 4.01709e-11
-4.8 -4.4 9.88046e-11
-4.8 -4.2 2.33491e-10
-4.8 -4 5.30142e-10
-4.8 -3.8 1.15649e-09
-4.8 -3.6 2.42393e-09
-4.8 -3.4 4.88119e-09
-4.8 -3.2 9.44409e-09
-4.8 -3 1.75559e-08
-4.8 -2.8 3.13555e-08
-4.8 -2.6 5.38062e-08
-4.8 -2.4 8.87114e-08
-4.8 -2.2 1.40525e-07
-4.8 -2 2.13874e-07
-4.8 -1.8 3.12745e-07
-4.8 -1.6 4.39391e-07
-4.8 -1.4 5.93115e-07
-4.8 -1.2 7.69229e-07
-4.8 -1 9.58518e-07
-4.8 -0.8 1.14755e-06
-4.8 -0.6 1.32e-06
-4.8 -0.4 1.45883e-06
-4.8 -0.2 1.54904e-06
-4.8 -2.05391e-15 1.58033e-06
-4.8 0.2 1.54904e-06
-4.8 0.4 1.45883e-06
-4.8 0.6 1.32e-06
-4.8 0.8 1.14755e-06
-4.8 1 9.58518e-07
-4.8 1.2 7.69229e-07
-4.8 1.4 5.93115e-07
-4.8 1.6 4.39391e-07
-4.8 1.8 3.12745e-07
-4.8 2 2.13874e-07
-4.8 2.2 1.40525e-07
-4.8 2.4 8.87114e-08
-4.8 2.6 5.38062e-08
-4.8 2.8 3.13555e-08
-4.8 3 1.75559e-08
-4.8 3.2 9.44409e-09
-4.8 3.4 4.88119e-09
-4.8 3.6 2.42393e-09
-4.8 3.8 1.15649e-09
-4.8 4 5.30142e-10
-4.8 4.2 2.33491e-10
-4.8 4.4 9.88046e-11
-4.8 4.6 4.01709e-11
-4.8 4.8 1.56919e-11
-4.8 5 5.88934e-12
-4.8 5.2 2.12367e-12
-4.8 5.4 7.35757e-13
-4.8 5.6 2.44912e-13
-4.8 5.8 7.83275e-14
-4.8 6 2.40684e-14
-4.8 6.2 7.10571e-15
-4.8 6.4 2.01556e-15
-4.8 6.6 5.49305e-16
-4.8 6.8 1.43833e-16
-4.8 7 3.61854e-17
-4.8 7.2 8.74651e-18
-4.8 7.4 2.03126e-18
-4.8 7.6 4.53235e-19
-4.8 7.8 9.71649e-20
-4.8 8 2.00136e-20
-4.8 8.2 3.96066e-21
-4.8 8.4 7.53075e-22
-4.8 8.6 1.37574e-22
-4.8 8.8 2.41471e-23
-4.8 9 4.07213e-24
-4.8 9.2 6.59789e-25
-4.8 9.4 1.02711e-25
-4.8 9.6 1.53624e-26
-4.8 9.8 2.20763e-27
-4.8 10 3.04806e-28
-4.6 -10 7.80298e-28
-4.6 -9.8 5.6515e-27
-4.6 -9.6 3.93274e-26
-4.6 -9.4 2.62939e-25
-4.6 -9.2 1.68905e-24
-4.6 -9 1.04246e-23
-4.6 -8.8 6.18162e-23
-4.6 -8.6 3.52188e-22
-4.6 -8.4 1.92786e-21
-4.6 -8.2 1.01392e-20
-4.6 -8 5.12343e-20
-4.6 -7.8 2.4874e-19
-4.6 -7.6 1.16027e-18
-4.6 -7.4 5.19998e-18
-4.6 -7.2 2.23909e-17
-4.6 -7 9.26338e-17
-4.6 -6.8 3.6821e-16
-4.6 -6.6 1.40621e-15
-4.6 -6.4 5.15981e-15
-4.6 -6.2 1.81905e-14
-4.6 -6 6.16146e-14
-4.6 -5.8 2.00517e-13
-4.6 -5.6 6.2697e-13
-4.6 -5.4 1.88352e-12
-4.6 -5.2 5.43655e-12
-4.6 -5 1.50766e-11
-4.6 -4.8 4.01709e-11
-4.6 -4.6 1.02837e-10
-4.6 -4.4 2.52938e-10
-4.6 -4.2 5.97733e-10
-4.6 -4 1.35715e-09
-4.6 -3.8 2.96059e-09
-4.6 -3.6 6.20521e-09
-4.6 -3.4 1.24958e-08
-4.6 -3.2 2.41767e-08
-4.6 -3 4.49427e-08
-4.6 -2.8 8.02694e-08
-4.6 -2.6 1.37743e-07
-4.6 -2.4 2.271e-07
-4.6 -2.2 3.59743e-07
-4.6 -2 5.47514e-07
-4.6 -1.8 8.00622e-07
-4.6 -1.6 1.12483e-06
-4.6 -1.4 1.51836e-06
-4.6 -1.2 1.96921e-06
-4.6 -1 2.45379e-06
-4.6 -0.8 2.93772e-06
-4.6 -0.6 3.37918e-06
-4.6 -0.4 3.73457e-06
-4.6 -0.2 3.96551e-06
-4.6 -2.05391e-15 4.04561e-06
-4.6 0.2 3.96551e-06
-4.6 0.4 3.73457e-06
-4.6 0.6 3.37918e-06
-4.6 0.8 2.93772e-06
-4.6 1 2.45379e-06
-4.6 1.2 1.96921e-06
-4.6 1.4 1.51836e-06
-4.6 1.6 1.12483e-06
-4.6 1.8 8.00622e-07
-4.6 2 5.47514e-07
-4.6 2.2 3.59743e-07
-4.6 2.4 2.271e-07
-4.6 2.6 1.37743e-07
-4.6 2.8 8.02694e-08
-4.6 3 4.49427e-08
-4.6 3.2 2.41767e-08
-4.6 3.4 1.24958e-08
-4.6 3.6 6.20521e-09
-4.6 3.8 2.96059e-09
-4.6 4 1.35715e-09
-4.6 4.2 5.97733e-10
-4.6 4.4 2.52938e-10
-4.6 4.6 1.02837e-10
-4.6 4.8 4.01709e-11
-4.6 5 1.50766e-11
-4.6 5.2 5.43655e-12
-4.6 5.4 1.88352e-12
-4.6 5.6 6.2697e-13
-4.6 5.8 2.00517e-13
-4.6 6 6.16146e-14
-4.6 6.2 1.81905e-14
-4.6 6.4 5.15981e-15
-4.6 6.6 1.40621e-15
-4.6 6.8 3.6821e-16
-4.6 7 9.26338e-17
-4.6 7.2 2.23909e-17
-4.6 7.4 5.19998e-18
-4.6 7.6 1.16027e-18
-4.6 7.8 2.4874e-19
-4.6 8 5.12343e-20
-4.6 8.2 1.01392e-20
-4.6 8.4 1.92786e-21
-4.6 8.6 3.52188e-22
-4.6 8.8 6.18162e-23
-4.6 9 1.04246e-23
-4.6 9.2 1.68905e-24
-4.6 9.4 2.62939e-25
-4.6 9.6 3.93274e-26
-4.6 9.8 5.6515e-27
-4.6 10 7.80298e-28
-4.4 -10 1.91922e-27
-4.4 -9.8 1.39004e-26
-4.4 -9.6 9.67297e-26
-4.4 -9.4 6.46725e-25
-4.4 -9.2 4.15439e-24
-4.4 -9 2.56403e-23
-4.4 -8.8 1.52043e-22
-4.4 -8.6 8.66243e-22
-4.4 -8.4 4.74177e-21
-4.4 -8.2 2.49384e-20
-4.4 -8 1.26016e-19
-4.4 -7.8 6.11803e-19
-4.4 -7.6 2.85381e-18
-4.4 -7.4 1.27899e-17
-4.4 -7.2 5.50727e-17
-4.4 -7 2.27843e-16
-4.4 -6.8 9.05652e-16
-4.4 -6.6 3.45872e-15
-4.4 -6.4 1.26911e-14
-4.4 -6.2 4.47414e-14
-4.4 -6 1.51548e-13
-4.4 -5.8 4.93192e-13
-4.4 -5.6 1.5421e-12
-4.4 -5.4 4.63272e-12
-4.4 -5.2 1.33717e-11
-4.4 -5 3.70825e-11
-4.4 -4.8 9.88046e-11
-4.4 -4.6 2.52938e-10
-4.4 -4.4 6.22127e-10
-4.4 -4.2 1.47019e-09
-4.4 -4 3.33806e-09
-4.4 -3.8 7.28188e-09
-4.4 -3.6 1.52623e-08
-4.4 -3.4 3.07346e-08
-4.4 -3.2 5.94651e-08
-4.4 -3 1.10541e-07
-4.4 -2.8 1.97431e-07
-4.4 -2.6 3.38793e-07
-4.4 -2.4 5.58575e-07
-4.4 -2.2 8.84824e-07
-4.4 -2 1.34667e-06
-4.4 -1.8 1.96921e-06
-4.4 -1.6 2.76664e-06
-4.4 -1.4 3.73457e-06
-4.4 -1.2 4.84348e-06
-4.4 -1 6.03535e-06
-4.4 -0.8 7.22562e-06
-4.4 -0.6 8.31145e-06
-4.4 -0.4 9.18557e-06
-4.4 -0.2 9.75357e-06
-4.4 -2.05391e-15 9.95061e-06
-4.4 0.2 9.75357e-06
-4.4 0.4 9.18557e-06
-4.4 0.6 8.31145e-06
-4.4 0.8 7.22562e-06
-4.4 1 6.03535e-06
-4.4 1.2 4.84348e-06
-4.4 1.4 3.73457e-06
-4.4 1.6 2.76664e-06
-4.4 1.8 1.96921e-06
-4.4 2 1.34667e-06
-4.4 2.2 8.84824e-07
-4.4 2.4 5.58575e-07
-4.4 2.6 3.38793e-07
-4.4 2.8 1.97431e-07
-4.4 3 1.10541e-07
-4.4 3.2 5.94651e-08
-4.4 3.4 3.07346e-08
-4.4 3.6 1.52623e-08
-4.4 3.8 7.28188e-09
-4.4 4 3.33806e-09
-4.4 4.2 1.47019e-09
-4.4 4.4 6.22127e-10
-4.4 4.6 2.52938e-10
-4.4 4.8 9.88046e-11
-4.4 5 3.70825e-11
-4.4 5.2 1.33717e-11
-4.4 5.4 4.63272e-12
-4.4 5.6 1.5421e-12
-4.4 5.8 4.93192e-13
-4.4 6 1.51548e-13
-4.4 6.2 4.47414e-14
-4.4 6.4 1.26911e-14
-4.4 6.6 3.45872e-15
-4.4 6.8 9.05652e-16
-4.4 7 2.27843e-16
-4.4 7.2 5.50727e-17
-4.4 7.4 1.27899e-17
-4.4 7.6 2.85381e-18
-4.4 7.8 6.11803e-19
-4.4 8 1.26016e-19
-4.4 8.2 2.49384e-20
-4.4 8.4 4.74177e-21
-4.4 8.6 8.66243e-22
-4.4 8.8 1.52043e-22
-4.4 9 2.56403e-23
-4.4 9.2 4.15439e-24
-4.4 9.4 6.46725e-25
-4.4 9.6 9.67297e-26
-4.4 9.8 1.39004e-26
-4.4 10 1.91922e-27
-4.2 -10 4.53543e-27
-4.2 -9.8 3.2849e-26
-4.2 -9.6 2.28588e-25
-4.2 -9.4 1.52831e-24
-4.2 -9.2 9.81749e-24
-4.2 -9 6.05921e-23
-4.2 -8.8 3.59303e-22
-4.2 -8.6 2.04707e-21
-4.2 -8.4 1.12056e-20
-4.2 -8.2 5.89335e-20
-4.2 -8 2.97796e-19
-4.2 -7.8 1.44579e-18
-4.2 -7.6 6.74401e-18
-4.2 -7.4 3.02246e-17
-4.2 -7.2 1.30146e-16
-4.2 -7 5.38428e-16
-4.2 -6.8 2.1402e-15
-4.2 -6.6 8.17352e-15
-4.2 -6.4 2.99911e-14
-4.2 -6.2 1.05731e-13
-4.2 -6 3.58131e-13
-4.2 -5.8 1.16549e-12
-4.2 -5.6 3.64423e-12
-4.2 -5.4 1.09479e-11
-4.2 -5.2 3.15996e-11
-4.2 -5 8.76318e-11
-4.2 -4.8 2.33491e-10
-4.2 -4.6 5.97733e-10
-4.2 -4.4 1.47019e-09
-4.2 -4.2 3.47429e-09
-4.2 -4 7.88836e-09
-4.2 -3.8 1.72082e-08
-4.2 -3.6 3.60674e-08
-4.2 -3.4 7.26308e-08
-4.2 -3.2 1.40525e-07
-4.2 -3 2.61227e-07
-4.2 -2.8 4.66561e-07
-4.2 -2.6 8.00622e-07
-4.2 -2.4 1.32e-06
-4.2 -2.2 2.09098e-06
-4.2 -2 3.18239e-06
-4.2 -1.8 4.65356e-06
-4.2 -1.6 6.53801e-06
-4.2 -1.4 8.8254e-06
-4.2 -1.2 1.14459e-05
-4.2 -1 1.42625e-05
-4.2 -0.8 1.70753e-05
-4.2 -0.6 1.96413e-05
-4.2 -0.4 2.1707e-05
-4.2 -0.2 2.30493e-05
-4.2 -2.05391e-15 2.35149e-05
-4.2 0.2 2.30493e-05
-4.2 0.4 2.1707e-05
-4.2 0.6 1.96413e-05
-4.2 0.8 1.70753e-05
-4.2 1 1.42625e-05
-4.2 1.2 1.14459e-05
-4.2 1.4 8.8254e-06
-4.2 1.6 6.53801e-06
-4.2 1.8 4.65356e-06
-4.2 2 3.18239e-06
-4.2 2.2 2.09098e-06
-4.2 2.4 1.32e-06
-4.2 2.6 8.00622e-07
-4.2 2.8 4.66561e-07
-4.2 3 2.61227e-07
-4.2 3.2 1.40525e-07
-4.2 3.4 7.26308e-08
-4.2 3.6 3.60674e-08
-4.2 3.8 1.72082e-08
-4.2 4 7.88836e-09
-4.2 4.2 3.47429e-09
-4.2 4.4 1.47019e-09
-4.2 4.6 5.97733e-10
-4.2 4.8 2.33491e-10
-4.2 5 8.76318e-11
-4.2 5.2 3.15996e-11
-4.2 5.4 1.09479e-11
-4.2 5.6 3.64423e-12
-4.2 5.8 1.16549e-12
-4.2 6 3.58131e-13
-4.2 6.2 1.05731e-13
-4.2 6.4 2.99911e-14
-4.2 6.6 8.17352e-15
-4.2 6.8 2.1402e-15
-4.2 7 5.38428e-16
-4.2 7.2 1.30146e-16
-4.2 7.4 3.02246e-17
-4.2 7.6 6.74401e-18
-4.2 7.8 1.44579e-18
-4.2 8 2.97796e-19
-4.2 8.2 5.89335e-20
-4.2 8.4 1.12056e-20
-4.2 8.6 2.04707e-21
-4.2 8.8 3.59303e-22
-4.2 9 6.05921e-23
-4.2 9.2 9.81749e-24
-4.2 9.4 1.52831e-24
-4.2 9.6 2.28588e-25
-4.2 9.8 3.2849e-26
-4.2 10 4.53543e-27
-4 -10 1.02977e-26
-4 -9.8 7.45836e-26
-4 -9.6 5.19009e-25
-4 -9.4 3.47004e-24
-4 -9.2 2.22906e-23
-4 -9 1.37574e-22
-4 -8.8 8.15797e-22
-4 -8.6 4.64787e-21
-4 -8.4 2.54422e-20
-4 -8.2 1.33809e-19
-4 -8 6.76147e-19
-4 -7.8 3.28266e-18
-4 -7.6 1.53123e-17
-4 -7.4 6.86248e-17
-4 -7.2 2.95496e-16
-4 -7 1.2225e-15
-4 -6.8 4.85932e-15
-4 -6.6 1.8558e-14
-4 -6.4 6.80947e-14
-4 -6.2 2.40063e-13
-4 -6 8.13137e-13
-4 -5.8 2.64625e-12
-4 -5.6 8.27421e-12
-4 -5.4 2.48571e-11
-4 -5.2 7.17469e-11
-4 -5 1.98968e-10
-4 -4.8 5.30142e-10
-4 -4.6 1.35715e-09
-4 -4.4 3.33806e-09
-4 -4.2 7.88836e-09
-4 -4 1.79105e-08
-4 -3.8 3.90713e-08
-4 -3.6 8.1891e-08
-4 -3.4 1.64908e-07
-4 -3.2 3.19063e-07
-4 -3 5.93115e-07
-4 -2.8 1.05933e-06
-4 -2.6 1.81781e-06
-4 -2.4 2.99707e-06
-4 -2.2 4.74757e-06
-4 -2 7.22562e-06
-4 -1.8 1.05659e-05
-4 -1.6 1.48446e-05
-4 -1.4 2.00381e-05
-4 -1.2 2.5988e-05
-4 -1 3.2383e-05
-4 -0.8 3.87695e-05
-4 -0.6 4.45955e-05
-4 -0.4 4.92857e-05
-4 -0.2 5.23333e-05
-4 -2.05391e-15 5.33905e-05
-4 0.2 5.23333e-05
-4 0.4 4.92857e-05
-4 0.6 4.45955e-05
-4 0.8 3.87695e-05
-4 1 3.2383e-05
-4 1.2 2.5988e-05
-4 1.4 2.00381e-05
-4 1.6 1.48446e-05
-4 1.8 1.05659e-05
-4 2 7.22562e-06
-4 2.2 4.74757e-06
-4 2.4 2.99707e-06
-4 2.6 1.81781e-06
-4 2.8 1.05933e-06
-4 3 5.93115e-07
-4 3.2 3.19063e-07
-4 3.4 1.64908e-07
-4 3.6 8.1891e-08
-4 3.8 3.90713e-08
-4 4 1.79105e-08
-4 4.2 7.88836e-09
-4 4.4 3.33806e-09
-4 4.6 1.35715e-09
-4 4.8 5.30142e-10
-4 5 1.98968e-10
-4 5.2 7.17469e-11
-4 5.4 2.48571e-11
-4 5.6 8.27421e-12
-4 5.8 2.64625e-12
-4 6 8.13137e-13
-4 6.2 2.40063e-13
-4 6.4 6.80947e-14
-4 6.6 1.8558e-14
-4 6.8 4.85932e-15
-4 7 1.2225e-15
-4 7.2 2.95496e-16
-4 7.4 6.86248e-17
-4 7.6 1.53123e-17
-4 7.8 3.28266e-18
-4 8 6.76147e-19
-4 8.2 1.33809e-19
-4 8.4 2.54422e-20
-4 8.6 4.64787e-21
-4 8.8 8.15797e-22
-4 9 1.37574e-22
-4 9.2 2.22906e-23
-4 9.4 3.47004e-24
-4 9.6 5.19009e-25
-4 9.8 7.45836e-26
-4 10 1.02977e-26
-3.8 -10 2.24641e-26
-3.8 -9.8 1.62702e-25
-3.8 -9.6 1.1322e-24
-3.8 -9.4 7.56979e-24
-3.8 -9.2 4.86263e-23
-3.8 -9 3.00115e-22
-3.8 -8.8 1.77964e-21
-3.8 -8.6 1.01392e-20
-3.8 -8.4 5.55015e-20
-3.8 -8.2 2.919e-19
-3.8 -8 1.475e-18
-3.8 -7.8 7.16104e-18
-3.8 -7.6 3.34033e-17
-3.8 -7.4 1.49703e-16
