TITLE = "Bivariate normal distribution density"
VARIABLES = "y", "x", "z"
ZONE T = "Numerical", I = 100, J = 100, F = Point
-4.6 1.7 0.00704719
-4.6 1.8 0.00701641
-4.6 1.9 0.00698483
-4.6 2 0.00695246
-4.6 2.1 0.00691933
-4.6 2.2 0.00688543
-4.6 2.3 0.00685078
-4.6 2.4 0.0068154
-4.6 2.5 0.0067793
-4.6 2.6 0.00674249
-4.6 2.7 0.00670499
-4.6 2.8 0.0066668
-4.6 2.9 0.00662795
-4.6 3 0.00658845
-4.6 3.1 0.00654831
-4.6 3.2 0.00650755
-4.6 3.3 0.00646618
-4.6 3.4 0.00642421
-4.6 3.5 0.00638167
-4.6 3.6 0.00633856
-4.6 3.7 0.00629491
-4.6 3.8 0.00625072
-4.6 3.9 0.00620601
-4.6 4 0.0061608
-4.6 4.1 0.00611511
-4.6 4.2 0.00606895
-4.6 4.3 0.00602233
-4.6 4.4 0.00597527
-4.6 4.5 0.00592779
-4.6 4.6 0.0058799
-4.6 4.7 0.00583163
-4.6 4.8 0.00578298
-4.6 4.9 0.00573396
-4.6 5 0.00568461
-4.6 5.1 0.00563493
-4.6 5.2 0.00558494
-4.6 5.3 0.00553466
-4.6 5.4 0.00548409
-4.6 5.5 0.00543327
-4.6 5.6 0.00538219
-4.6 5.7 0.00533089
-4.6 5.8 0.00527937
-4.6 5.9 0.00522766
-4.6 6 0.00517575
-4.6 6.1 0.00512369
-4.6 6.2 0.00507146
-4.6 6.3 0.00501911
-4.6 6.4 0.00496663
-4.6 6.5 0.00491404
-4.6 6.6 0.00486136
-4.6 6.7 0.00480861
-4.6 6.8 0.00475579
-4.6 6.9 0.00470293
-4.6 7 0.00465003
-4.6 7.1 0.00459712
-4.6 7.2 0.0045442
-4.6 7.3 0.00449129
-4.6 7.4 0.00443841
-4.6 7.5 0.00438556
-4.6 7.6 0.00433277
-4.6 7.7 0.00428004
-4.6 7.8 0.00422739
-4.6 7.9 0.00417483
-4.6 8 0.00412238
-4.6 8.1 0.00407004
-4.6 8.2 0.00401782
-4.6 8.3 0.00396575
-4.6 8.4 0.00391384
-4.6 8.5 0.00386209
-4.6 8.6 0.00381051
-4.6 8.7 0.00375912
-4.6 8.8 0.00370793
-4.6 8.9 0.00365695
-4.6 9 0.00360619
-4.6 9.1 0.00355566
-4.6 9.2 0.00350537
-4.6 9.3 0.00345533
-4.6 9.4 0.00340555
-4.6 9.5 0.00335604
-4.6 9.6 0.00330681
-4.6 9.7 0.00325787
-4.6 9.8 0.00320923
-4.6 9.9 0.00316088
-4.6 10 0.00311286
-4.5 -10 0.00467711
-4.5 -9.9 0.00473011
-4.5 -9.8 0.00478306
-4.5 -9.7 0.00483597
-4.5 -9.6 0.00488881
-4.5 -9.5 0.00494156
-4.5 -9.4 0.00499422
-4.5 -9.3 0.00504677
-4.5 -9.2 0.00509919
-4.5 -9.1 0.00515147
-4.5 -9 0.00520359
-4.5 -8.9 0.00525553
-4.5 -8.8 0.00530729
-4.5 -8.7 0.00535884
-4.5 -8.6 0.00541017
-4.5 -8.5 0.00546127
-4.5 -8.4 0.00551211
-4.5 -8.3 0.00556269
-4.5 -8.2 0.00561298
-4.5 -8.1 0.00566297
-4.5 -8 0.00571264
-4.5 -7.9 0.00576198
-4.5 -7.8 0.00581097
-4.5 -7.7 0.0058596
-4.5 -7.6 0.00590785
-4.5 -7.5 0.0059557
-4.5 -7.4 0.00600313
-4.5 -7.3 0.00605014
-4.5 -7.2 0.0060967
-4.5 -7.1 0.0061428
-4.5 -7 0.00618843
-4.5 -6.9 0.00623356
-4.5 -6.8 0.00627819
-4.5 -6.7 0.00632229
-4.5 -6.6 0.00636585
-4.5 -6.5 0.00640886
-4.5 -6.4 0.0064513
-4.5 -6.3 0.00649315
-4.5 -6.2 0.00653441
-4.5 -6.1 0.00657504
-4.5 -6 0.00661505
-4.5 -5.9 0.00665442
-4.5 -5.8 0.00669313
-4.5 -5.7 0.00673116
-4.5 -5.6 0.00676851
-4.5 -5.5 0.00680516
-4.5 -5.4 0.0068411
-4.5 -5.3 0.0068763
-4.5 -5.2 0.00691077
-4.5 -5.1 0.00694449
-4.5 -5 0.00697743
-4.5 -4.9 0.0070096
-4.5 -4.8 0.00704098
-4.5 -4.7 0.00707156
-4.5 -4.6 0.00710132
-4.5 -4.5 0.00713026
-4.5 -4.4 0.00715836
-4.5 -4.3 0.00718562
-4.5 -4.2 0.00721201
-4.5 -4.1 0.00723754
-4.5 -4 0.00726219
-4.5 -3.9 0.00728595
-4.5 -3.8 0.00730882
-4.5 -3.7 0.00733078
-4.5 -3.6 0.00735182
-4.5 -3.5 0.00737194
-4.5 -3.4 0.00739114
-4.5 -3.3 0.00740939
-4.5 -3.2 0.0074267
-4.5 -3.1 0.00744305
-4.5 -3 0.00745845
-4.5 -2.9 0.00747289
-4.5 -2.8 0.00748635
-4.5 -2.7 0.00749884
-4.5 -2.6 0.00751034
-4.5 -2.5 0.00752087
-4.5 -2.4 0.0075304
-4.5 -2.3 0.00753894
-4.5 -2.2 0.00754648
-4.5 -2.1 0.00755302
-4.5 -2 0.00755856
-4.5 -1.9 0.0075631
-4.5 -1.8 0.00756663
-4.5 -1.7 0.00756915
-4.5 -1.6 0.00757067
-4.5 -1.5 0.00757117
-4.5 -1.4 0.00757067
-4.5 -1.3 0.00756915
-4.5 -1.2 0.00756663
-4.5 -1.1 0.0075631
-4.5 -1 0.00755856
-4.5 -0.9 0.00755302
-4.5 -0.8 0.00754648
-4.5 -0.7 0.00753894
-4.5 -0.6 0.0075304
-4.5 -0.5 0.00752087
-4.5 -0.4 0.00751034
-4.5 -0.3 0.00749884
-4.5 -0.2 0.00748635
-4.5 -0.1 0.00747289
-4.5 -1.87905e-14 0.00745845
-4.5 0.1 0.00744305
-4.5 0.2 0.0074267
-4.5 0.3 0.00740939
-4.5 0.4 0.00739114
-4.5 0.5 0.00737194
-4.5 0.6 0.00735182
-4.5 0.7 0.00733078
-4.5 0.8 0.00730882
-4.5 0.9 0.00728595
-4.5 1 0.00726219
-4.5 1.1 0.00723754
-4.5 1.2 0.00721201
-4.5 1.3 0.00718562
-4.5 1.4 0.00715836
-4.5 1.5 0.00713026
-4.5 1.6 0.00710132
-4.5 1.7 0.00707156
-4.5 1.8 0.00704098
-4.5 1.9 0.0070096
-4.5 2 0.00697743
-4.5 2.1 0.00694449
-4.5 2.2 0.00691077
-4.5 2.3 0.0068763
-4.5 2.4 0.0068411
-4.5 2.5 0.00680516
-4.5 2.6 0.00676851
-4.5 2.7 0.00673116
-4.5 2.8 0.00669313
-4.5 2.9 0.00665442
-4.5 3 0.00661505
-4.5 3.1 0.00657504
-4.5 3.2 0.00653441
-4.5 3.3 0.00649315
-4.5 3.4 0.0064513
-4.5 3.5 0.00640886
-4.5 3.6 0.00636585
-4.5 3.7 0.00632229
-4.5 3.8 0.00627819
-4.5 3.9 0.00623356
-4.5 4 0.00618843
-4.5 4.1 0.0061428
-4.5 4.2 0.0060967
-4.5 4.3 0.00605014
-4.5 4.4 0.00600313
-4.5 4.5 0.0059557
-4.5 4.6 0.00590785
-4.5 4.7 0.0058596
-4.5 4.8 0.00581097
-4.5 4.9 0.00576198
-4.5 5 0.00571264
-4.5 5.1 0.00566297
-4.5 5.2 0.00561298
-4.5 5.3 0.00556269
-4.5 5.4 0.00551211
-4.5 5.5 0.00546127
-4.5 5.6 0.00541017
-4.5 5.7 0.00535884
-4.5 5.8 0.00530729
-4.5 5.9 0.00525553
-4.5 6 0.00520359
-4.5 6.1 0.00515147
-4.5 6.2 0.00509919
-4.5 6.3 0.00504677
-4.5 6.4 0.00499422
-4.5 6.5 0.00494156
-4.5 6.6 0.00488881
-4.5 6.7 0.00483597
-4.5 6.8 0.00478306
-4.5 6.9 0.00473011
-4.5 7 0.00467711
-4.5 7.1 0.0046241
-4.5 7.2 0.00457107
-4.5 7.3 0.00451805
-4.5 7.4 0.00446505
-4.5 7.5 0.00441209
-4.5 7.6 0.00435917
-4.5 7.7 0.00430631
-4.5 7.8 0.00425352
-4.5 7.9 0.00420083
-4.5 8 0.00414823
-4.5 8.1 0.00409574
-4.5 8.2 0.00404338
-4.5 8.3 0.00399116
-4.5 8.4 0.00393908
-4.5 8.5 0.00388717
-4.5 8.6 0.00383543
-4.5 8.7 0.00378387
-4.5 8.8 0.00373251
-4.5 8.9 0.00368136
-4.5 9 0.00363042
-4.5 9.1 0.00357971
-4.5 9.2 0.00352924
-4.5 9.3 0.00347901
-4.5 9.4 0.00342904
-4.5 9.5 0.00337934
-4.5 9.6 0.00332992
-4.5 9.7 0.00328078
-4.5 9.8 0.00323194
-4.5 9.9 0.00318339
-4.5 10 0.00313516
-4.4 -10 0.00466867
-4.4 -9.9 0.00472178
-4.4 -9.8 0.00477485
-4.4 -9.7 0.00482788
-4.4 -9.6 0.00488085
-4.4 -9.5 0.00493373
-4.4 -9.4 0.00498653
-4.4 -9.3 0.00503922
-4.4 -9.2 0.00509179
-4.4 -9.1 0.00514422
-4.4 -9 0.0051965
-4.4 -8.9 0.00524861
-4.4 -8.8 0.00530053
-4.4 -8.7 0.00535226
-4.4 -8.6 0.00540377
-4.4 -8.5 0.00545504
-4.4 -8.4 0.00550607
-4.4 -8.3 0.00555684
-4.4 -8.2 0.00560733
-4.4 -8.1 0.00565752
-4.4 -8 0.0057074
-4.4 -7.9 0.00575695
-4.4 -7.8 0.00580615
-4.4 -7.7 0.005855
-4.4 -7.6 0.00590347
-4.4 -7.5 0.00595155
-4.4 -7.4 0.00599922
-4.4 -7.3 0.00604647
-4.4 -7.2 0.00609327
-4.4 -7.1 0.00613962
-4.4 -7 0.0061855
-4.4 -6.9 0.00623088
-4.4 -6.8 0.00627577
-4.4 -6.7 0.00632014
-4.4 -6.6 0.00636397
-4.4 -6.5 0.00640725
-4.4 -6.4 0.00644996
-4.4 -6.3 0.00649209
-4.4 -6.2 0.00653363
-4.4 -6.1 0.00657456
-4.4 -6 0.00661486
-4.4 -5.9 0.00665452
-4.4 -5.8 0.00669352
-4.4 -5.7 0.00673186
-4.4 -5.6 0.00676952
-4.4 -5.5 0.00680647
-4.4 -5.4 0.00684272
-4.4 -5.3 0.00687824
-4.4 -5.2 0.00691302
-4.4 -5.1 0.00694706
-4.4 -5 0.00698033
-4.4 -4.9 0.00701282
-4.4 -4.8 0.00704453
-4.4 -4.7 0.00707544
-4.4 -4.6 0.00710553
-4.4 -4.5 0.00713481
-4.4 -4.4 0.00716324
-4.4 -4.3 0.00719083
-4.4 -4.2 0.00721757
-4.4 -4.1 0.00724344
-4.4 -4 0.00726843
-4.4 -3.9 0.00729254
-4.4 -3.8 0.00731575
-4.4 -3.7 0.00733806
-4.4 -3.6 0.00735945
-4.4 -3.5 0.00737992
-4.4 -3.4 0.00739946
-4.4 -3.3 0.00741807
-4.4 -3.2 0.00743573
-4.4 -3.1 0.00745243
-4.4 -3 0.00746818
-4.4 -2.9 0.00748297
-4.4 -2.8 0.00749678
-4.4 -2.7 0.00750962
-4.4 -2.6 0.00752148
-4.4 -2.5 0.00753235
-4.4 -2.4 0.00754223
-4.4 -2.3 0.00755112
-4.4 -2.2 0.00755901
-4.4 -2.1 0.0075659
-4.4 -2 0.00757179
-4.4 -1.9 0.00757667
-4.4 -1.8 0.00758054
-4.4 -1.7 0.00758341
-4.4 -1.6 0.00758526
-4.4 -1.5 0.00758611
-4.4 -1.4 0.00758594
-4.4 -1.3 0.00758476
-4.4 -1.2 0.00758257
-4.4 -1.1 0.00757937
-4.4 -1 0.00757516
-4.4 -0.9 0.00756994
-4.4 -0.8 0.00756372
-4.4 -0.7 0.00755649
-4.4 -0.6 0.00754827
-4.4 -0.5 0.00753905
-4.4 -0.4 0.00752884
-4.4 -0.3 0.00751764
-4.4 -0.2 0.00750545
-4.4 -0.1 0.00749229
-4.4 -1.87905e-14 0.00747815
-4.4 0.1 0.00746304
-4.4 0.2 0.00744697
-4.4 0.3 0.00742994
-4.4 0.4 0.00741197
-4.4 0.5 0.00739305
-4.4 0.6 0.0073732
-4.4 0.7 0.00735242
-4.4 0.8 0.00733072
-4.4 0.9 0.00730811
-4.4 1 0.0072846
-4.4 1.1 0.0072602
-4.4 1.2 0.00723491
-4.4 1.3 0.00720875
-4.4 1.4 0.00718173
-4.4 1.5 0.00715386
-4.4 1.6 0.00712514
-4.4 1.7 0.00709559
-4.4 1.8 0.00706523
-4.4 1.9 0.00703405
-4.4 2 0.00700208
-4.4 2.1 0.00696932
-4.4 2.2 0.0069358
-4.4 2.3 0.00690151
-4.4 2.4 0.00686648
-4.4 2.5 0.00683072
-4.4 2.6 0.00679423
-4.4 2.7 0.00675704
-4.4 2.8 0.00671916
-4.4 2.9 0.0066806
-4.4 3 0.00664137
-4.4 3.1 0.0066015
-4.4 3.2 0.00656098
-4.4 3.3 0.00651985
-4.4 3.4 0.00647811
-4.4 3.5 0.00643579
-4.4 3.6 0.00639288
-4.4 3.7 0.00634942
-4.4 3.8 0.00630541
-4.4 3.9 0.00626087
-4.4 4 0.00621581
-4.4 4.1 0.00617026
-4.4 4.2 0.00612422
-4.4 4.3 0.00607772
-4.4 4.4 0.00603077
-4.4 4.5 0.00598338
-4.4 4.6 0.00593557
-4.4 4.7 0.00588736
-4.4 4.8 0.00583876
-4.4 4.9 0.00578979
-4.4 5 0.00574047
-4.4 5.1 0.0056908
-4.4 5.2 0.00564082
-4.4 5.3 0.00559053
-4.4 5.4 0.00553995
-4.4 5.5 0.00548909
-4.4 5.6 0.00543798
-4.4 5.7 0.00538662
-4.4 5.8 0.00533504
-4.4 5.9 0.00528325
-4.4 6 0.00523126
-4.4 6.1 0.00517909
-4.4 6.2 0.00512676
-4.4 6.3 0.00507428
-4.4 6.4 0.00502167
-4.4 6.5 0.00496894
-4.4 6.6 0.00491611
-4.4 6.7 0.0048632
-4.4 6.8 0.00481021
-4.4 6.9 0.00475716
-4.4 7 0.00470408
-4.4 7.1 0.00465096
-4.4 7.2 0.00459783
-4.4 7.3 0.0045447
-4.4 7.4 0.00449159
-4.4 7.5 0.00443851
-4.4 7.6 0.00438547
-4.4 7.7 0.00433248
-4.4 7.8 0.00427957
-4.4 7.9 0.00422673
-4.4 8 0.004174
-4.4 8.1 0.00412137
-4.4 8.2 0.00406886
-4.4 8.3 0.00401649
-4.4 8.4 0.00396426
-4.4 8.5 0.00391219
-4.4 8.6 0.00386028
-4.4 8.7 0.00380856
-4.4 8.8 0.00375703
-4.4 8.9 0.00370571
-4.4 9 0.00365459
-4.4 9.1 0.00360371
-4.4 9.2 0.00355305
-4.4 9.3 0.00350264
-4.4 9.4 0.00345249
-4.4 9.5 0.0034026
-4.4 9.6 0.00335299
-4.4 9.7 0.00330366
-4.4 9.8 0.00325461
-4.4 9.9 0.00320587
-4.4 10 0.00315744
-4.3 -10 0.00465996
-4.3 -9.9 0.00471318
-4.3 -9.8 0.00476637
-4.3 -9.7 0.00481952
-4.3 -9.6 0.00487261
-4.3 -9.5 0.00492563
-4.3 -9.4 0.00497856
-4.3 -9.3 0.00503139
-4.3 -9.2 0.0050841
-4.3 -9.1 0.00513668
-4.3 -9 0.00518911
-4.3 -8.9 0.00524138
-4.3 -8.8 0.00529347
-4.3 -8.7 0.00534536
-4.3 -8.6 0.00539705
-4.3 -8.5 0.0054485
-4.3 -8.4 0.00549971
-4.3 -8.3 0.00555067
-4.3 -8.2 0.00560135
-4.3 -8.1 0.00565174
-4.3 -8 0.00570182
-4.3 -7.9 0.00575158
-4.3 -7.8 0.005801
-4.3 -7.7 0.00585006
-4.3 -7.6 0.00589875
-4.3 -7.5 0.00594706
-4.3 -7.4 0.00599496
-4.3 -7.3 0.00604244
-4.3 -7.2 0.00608948
-4.3 -7.1 0.00613607
-4.3 -7 0.0061822
-4.3 -6.9 0.00622784
-4.3 -6.8 0.00627298
-4.3 -6.7 0.00631761
-4.3 -6.6 0.0063617
-4.3 -6.5 0.00640525
-4.3 -6.4 0.00644824
-4.3 -6.3 0.00649065
-4.3 -6.2 0.00653247
-4.3 -6.1 0.00657368
-4.3 -6 0.00661427
-4.3 -5.9 0.00665422
-4.3 -5.8 0.00669352
-4.3 -5.7 0.00673216
-4.3 -5.6 0.00677012
-4.3 -5.5 0.00680738
-4.3 -5.4 0.00684393
-4.3 -5.3 0.00687977
-4.3 -5.2 0.00691487
-4.3 -5.1 0.00694922
-4.3 -5 0.00698281
-4.3 -4.9 0.00701563
-4.3 -4.8 0.00704766
-4.3 -4.7 0.0070789
-4.3 -4.6 0.00710932
-4.3 -4.5 0.00713893
-4.3 -4.4 0.0071677
-4.3 -4.3 0.00719563
-4.3 -4.2 0.0072227
-4.3 -4.1 0.00724891
-4.3 -4 0.00727425
-4.3 -3.9 0.0072987
-4.3 -3.8 0.00732226
-4.3 -3.7 0.00734491
-4.3 -3.6 0.00736665
-4.3 -3.5 0.00738747
-4.3 -3.4 0.00740736
-4.3 -3.3 0.00742631
-4.3 -3.2 0.00744432
-4.3 -3.1 0.00746138
-4.3 -3 0.00747748
-4.3 -2.9 0.00749262
-4.3 -2.8 0.00750678
-4.3 -2.7 0.00751997
-4.3 -2.6 0.00753218
-4.3 -2.5 0.00754341
-4.3 -2.4 0.00755364
-4.3 -2.3 0.00756288
-4.3 -2.2 0.00757112
-4.3 -2.1 0.00757835
-4.3 -2 0.00758459
-4.3 -1.9 0.00758982
-4.3 -1.8 0.00759403
-4.3 -1.7 0.00759724
-4.3 -1.6 0.00759944
-4.3 -1.5 0.00760062
-4.3 -1.4 0.00760079
-4.3 -1.3 0.00759994
-4.3 -1.2 0.00759808
-4.3 -1.1 0.00759521
-4.3 -1 0.00759133
-4.3 -0.9 0.00758644
-4.3 -0.8 0.00758054
-4.3 -0.7 0.00757364
-4.3 -0.6 0.00756573
-4.3 -0.5 0.00755683
-4.3 -0.4 0.00754693
-4.3 -0.3 0.00753603
-4.3 -0.2 0.00752415
-4.3 -0.1 0.00751129
-4.3 -1.87905e-14 0.00749745
-4.3 0.1 0.00748264
-4.3 0.2 0.00746686
-4.3 0.3 0.00745012
-4.3 0.4 0.00743242
-4.3 0.5 0.00741378
-4.3 0.6 0.0073942
-4.3 0.7 0.00737369
-4.3 0.8 0.00735226
-4.3 0.9 0.00732991
-4.3 1 0.00730665
-4.3 1.1 0.0072825
-4.3 1.2 0.00725746
-4.3 1.3 0.00723154
-4.3 1.4 0.00720475
-4.3 1.5 0.00717711
-4.3 1.6 0.00714861
-4.3 1.7 0.00711928
-4.3 1.8 0.00708913
-4.3 1.9 0.00705816
-4.3 2 0.0070264
-4.3 2.1 0.00699384
-4.3 2.2 0.0069605
-4.3 2.3 0.0069264
-4.3 2.4 0.00689155
-4.3 2.5 0.00685596
-4.3 2.6 0.00681964
-4.3 2.7 0.00678262
-4.3 2.8 0.00674489
-4.3 2.9 0.00670648
-4.3 3 0.0066674
-4.3 3.1 0.00662766
-4.3 3.2 0.00658728
-4.3 3.3 0.00654627
-4.3 3.4 0.00650466
-4.3 3.5 0.00646244
-4.3 3.6 0.00641964
-4.3 3.7 0.00637628
-4.3 3.8 0.00633237
-4.3 3.9 0.00628791
-4.3 4 0.00624294
-4.3 4.1 0.00619747
-4.3 4.2 0.0061515
-4.3 4.3 0.00610506
-4.3 4.4 0.00605817
-4.3 4.5 0.00601083
-4.3 4.6 0.00596307
-4.3 4.7 0.0059149
-4.3 4.8 0.00586633
-4.3 4.9 0.00581739
-4.3 5 0.00576809
-4.3 5.1 0.00571844
-4.3 5.2 0.00566847
-4.3 5.3 0.00561818
-4.3 5.4 0.00556759
-4.3 5.5 0.00551673
-4.3 5.6 0.0054656
-4.3 5.7 0.00541422
-4.3 5.8 0.00536261
-4.3 5.9 0.00531079
-4.3 6 0.00525876
-4.3 6.1 0.00520655
-4.3 6.2 0.00515418
-4.3 6.3 0.00510164
-4.3 6.4 0.00504897
-4.3 6.5 0.00499618
-4.3 6.6 0.00494328
-4.3 6.7 0.00489029
-4.3 6.8 0.00483722
-4.3 6.9 0.00478409
-4.3 7 0.00473091
-4.3 7.1 0.0046777
-4.3 7.2 0.00462447
-4.3 7.3 0.00457124
-4.3 7.4 0.00451802
-4.3 7.5 0.00446482
-4.3 7.6 0.00441166
-4.3 7.7 0.00435856
-4.3 7.8 0.00430551
-4.3 7.9 0.00425255
-4.3 8 0.00419968
-4.3 8.1 0.00414691
-4.3 8.2 0.00409426
-4.3 8.3 0.00404173
-4.3 8.4 0.00398935
-4.3 8.5 0.00393713
-4.3 8.6 0.00388507
-4.3 8.7 0.00383319
-4.3 8.8 0.00378149
-4.3 8.9 0.00373
-4.3 9 0.00367871
-4.3 9.1 0.00362765
-4.3 9.2 0.00357682
-4.3 9.3 0.00352623
-4.3 9.4 0.00347589
-4.3 9.5 0.00342582
-4.3 9.6 0.00337602
-4.3 9.7 0.00332649
-4.3 9.8 0.00327726
-4.3 9.9 0.00322832
-4.3 10 0.00317969
-4.2 -10 0.004651
-4.2 -9.9 0.00470432
-4.2 -9.8 0.00475762
-4.2 -9.7 0.00481089
-4.2 -9.6 0.0048641
-4.2 -9.5 0.00491724
-4.2 -9.4 0.00497031
-4.2 -9.3 0.00502327
-4.2 -9.2 0.00507612
-4.2 -9.1 0.00512885
-4.2 -9 0.00518143
-4.2 -8.9 0.00523385
-4.2 -8.8 0.0052861
-4.2 -8.7 0.00533816
-4.2 -8.6 0.00539001
-4.2 -8.5 0.00544164
-4.2 -8.4 0.00549304
-4.2 -8.3 0.00554418
-4.2 -8.2 0.00559504
-4.2 -8.1 0.00564563
-4.2 -8 0.00569591
-4.2 -7.9 0.00574587
-4.2 -7.8 0.0057955
-4.2 -7.7 0.00584477
-4.2 -7.6 0.00589368
-4.2 -7.5 0.00594221
-4.2 -7.4 0.00599034
-4.2 -7.3 0.00603805
-4.2 -7.2 0.00608533
-4.2 -7.1 0.00613217
-4.2 -7 0.00617854
-4.2 -6.9 0.00622443
-4.2 -6.8 0.00626982
-4.2 -6.7 0.00631471
-4.2 -6.6 0.00635906
-4.2 -6.5 0.00640288
-4.2 -6.4 0.00644614
-4.2 -6.3 0.00648882
-4.2 -6.2 0.00653092
-4.2 -6.1 0.00657241
-4.2 -6 0.00661329
-4.2 -5.9 0.00665353
-4.2 -5.8 0.00669313
-4.2 -5.7 0.00673206
-4.2 -5.6 0.00677032
-4.2 -5.5 0.00680788
-4.2 -5.4 0.00684475
-4.2 -5.3 0.00688089
-4.2 -5.2 0.0069163
-4.2 -5.1 0.00695097
-4.2 -5 0.00698488
-4.2 -4.9 0.00701802
-4.2 -4.8 0.00705038
-4.2 -4.7 0.00708194
-4.2 -4.6 0.0071127
-4.2 -4.5 0.00714263
-4.2 -4.4 0.00717174
-4.2 -4.3 0.0072
-4.2 -4.2 0.00722741
-4.2 -4.1 0.00725396
-4.2 -4 0.00727964
-4.2 -3.9 0.00730443
-4.2 -3.8 0.00732833
-4.2 -3.7 0.00735133
-4.2 -3.6 0.00737342
-4.2 -3.5 0.00739459
-4.2 -3.4 0.00741482
-4.2 -3.3 0.00743413
-4.2 -3.2 0.00745249
-4.2 -3.1 0.0074699
-4.2 -3 0.00748635
-4.2 -2.9 0.00750184
-4.2 -2.8 0.00751636
-4.2 -2.7 0.0075299
-4.2 -2.6 0.00754246
-4.2 -2.5 0.00755403
-4.2 -2.4 0.00756461
-4.2 -2.3 0.0075742
-4.2 -2.2 0.00758279
-4.2 -2.1 0.00759038
-4.2 -2 0.00759696
-4.2 -1.9 0.00760253
-4.2 -1.8 0.00760709
-4.2 -1.7 0.00761065
-4.2 -1.6 0.00761318
-4.2 -1.5 0.00761471
-4.2 -1.4 0.00761521
-4.2 -1.3 0.00761471
-4.2 -1.2 0.00761318
-4.2 -1.1 0.00761065
-4.2 -1 0.00760709
-4.2 -0.9 0.00760253
-4.2 -0.8 0.00759696
-4.2 -0.7 0.00759038
-4.2 -0.6 0.00758279
-4.2 -0.5 0.0075742
-4.2 -0.4 0.00756461
-4.2 -0.3 0.00755403
-4.2 -0.2 0.00754246
-4.2 -0.1 0.0075299
-4.2 -1.87905e-14 0.00751636
-4.2 0.1 0.00750184
-4.2 0.2 0.00748635
-4.2 0.3 0.0074699
-4.2 0.4 0.00745249
-4.2 0.5 0.00743413
-4.2 0.6 0.00741482
-4.2 0.7 0.00739459
-4.2 0.8 0.00737342
-4.2 0.9 0.00735133
-4.2 1 0.00732833
-4.2 1.1 0.00730443
-4.2 1.2 0.00727964
-4.2 1.3 0.00725396
-4.2 1.4 0.00722741
-4.2 1.5 0.0072
-4.2 1.6 0.00717174
-4.2 1.7 0.00714263
-4.2 1.8 0.0071127
-4.2 1.9 0.00708194
-4.2 2 0.00705038
-4.2 2.1 0.00701802
-4.2 2.2 0.00698488
-4.2 2.3 0.00695097
-4.2 2.4 0.0069163
-4.2 2.5 0.00688089
-4.2 2.6 0.00684475
-4.2 2.7 0.00680788
-4.2 2.8 0.00677032
-4.2 2.9 0.00673206
-4.2 3 0.00669313
-4.2 3.1 0.00665353
-4.2 3.2 0.00661329
-4.2 3.3 0.00657241
-4.2 3.4 0.00653092
-4.2 3.5 0.00648882
-4.2 3.6 0.00644614
-4.2 3.7 0.00640288
-4.2 3.8 0.00635906
-4.2 3.9 0.00631471
-4.2 4 0.00626982
-4.2 4.1 0.00622443
-4.2 4.2 0.00617854
-4.2 4.3 0.00613217
-4.2 4.4 0.00608533
-4.2 4.5 0.00603805
-4.2 4.6 0.00599034
-4.2 4.7 0.00594221
-4.2 4.8 0.00589368
-4.2 4.9 0.00584477
-4.2 5 0.0057955
-4.2 5.1 0.00574587
-4.2 5.2 0.00569591
-4.2 5.3 0.00564563
-4.2 5.4 0.00559504
-4.2 5.5 0.00554418
-4.2 5.6 0.00549304
-4.2 5.7 0.00544164
-4.2 5.8 0.00539001
-4.2 5.9 0.00533816
-4.2 6 0.0052861
-4.2 6.1 0.00523385
-4.2 6.2 0.00518143
-4.2 6.3 0.00512885
-4.2 6.4 0.00507612
-4.2 6.5 0.00502327
-4.2 6.6 0.00497031
-4.2 6.7 0.00491724
-4.2 6.8 0.0048641
-4.2 6.9 0.00481089
-4.2 7 0.00475762
-4.2 7.1 0.00470432
-4.2 7.2 0.004651
-4.2 7.3 0.00459766
-4.2 7.4 0.00454433
-4.2 7.5 0.00449103
-4.2 7.6 0.00443775
-4.2 7.7 0.00438453
-4.2 7.8 0.00433136
-4.2 7.9 0.00427827
-4.2 8 0.00422526
-4.2 8.1 0.00417236
-4.2 8.2 0.00411957
-4.2 8.3 0.0040669
-4.2 8.4 0.00401437
-4.2 8.5 0.003962
-4.2 8.6 0.00390978
-4.2 8.7 0.00385774
-4.2 8.8 0.00380588
-4.2 8.9 0.00375422
-4.2 9 0.00370277
-4.2 9.1 0.00365154
-4.2 9.2 0.00360053
-4.2 9.3 0.00354976
-4.2 9.4 0.00349925
-4.2 9.5 0.00344899
-4.2 9.6 0.003399
-4.2 9.7 0.00334929
-4.2 9.8 0.00329986
-4.2 9.9 0.00325074
-4.2 10 0.00320191
-4.1 -10 0.00464177
-4.1 -9.9 0.0046952
-4.1 -9.8 0.00474861
-4.1 -9.7 0.00480199
-4.1 -9.6 0.00485531
-4.1 -9.5 0.00490858
-4.1 -9.4 0.00496177
-4.1 -9.3 0.00501487
-4.1 -9.2 0.00506786
-4.1 -9.1 0.00512073
-4.1 -9 0.00517345
-4.1 -8.9 0.00522603
-4.1 -8.8 0.00527843
-4.1 -8.7 0.00533065
-4.1 -8.6 0.00538267
-4.1 -8.5 0.00543447
-4.1 -8.4 0.00548604
-4.1 -8.3 0.00553736
-4.1 -8.2 0.00558842
-4.1 -8.1 0.00563919
-4.1 -8 0.00568967
-4.1 -7.9 0.00573983
-4.1 -7.8 0.00578966
-4.1 -7.7 0.00583915
